id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1492213769082216454,1492157034686414852	,2022-02-12 03:07:41 Malay Peninsula Standard Time,2022-02-12,03:07:41,+0800,58069392,morcosa,Alex Morcos,,"@Bob_Wachter Really appreciated following you thorough out the pandemic and as someone who has made my second career working on Bitcoin, this made me smile.  I’m not sure you’re wrong at all, but if you ever want a grounded intro into Bitcoin, i’m happy to provide it.",en,['bob_wachter'],[],[],0,0,5,[],[],https://twitter.com/morcosa/status/1492213769082216454,,,0,,,,,,,,"{'user_id': '239210681', 'username': 'Bob_Wachter'}",,,,
1487492221435879431,1487459827152408581	,2022-01-30 02:25:56 Malay Peninsula Standard Time,2022-01-30,02:25:56,+0800,58069392,morcosa,Alex Morcos,,@NeerajKA first 10 words seem unnecessary,en,['neerajka'],[],[],0,0,4,[],[],https://twitter.com/morcosa/status/1487492221435879431,,,0,,,,,,,,"{'user_id': '14710235', 'username': 'NeerajKA'}",,,,
1483143894766440459,1483083369915183105	,2022-01-18 02:27:14 Malay Peninsula Standard Time,2022-01-18,02:27:14,+0800,58069392,morcosa,Alex Morcos,,@JeremyRubin @TheBlueMatt @NeerajKA heh i’m a trendsetter.,en,"['jeremyrubin', 'thebluematt', 'neerajka']",[],[],0,0,6,[],[],https://twitter.com/morcosa/status/1483143894766440459,,,0,,,,,,,,"{'user_id': '379400685', 'username': 'JeremyRubin'}",,,,
1429985000909418496,1429806996505518087	,2021-08-24 09:52:46 Malay Peninsula Standard Time,2021-08-24,09:52:46,+0800,58069392,morcosa,Alex Morcos,,"@Bob_Wachter @US_FDA Followed you since last Mar. Thx for keeping us informed! I want to know why doctors are supportive of enrolling kids (&lt;12) in trials but not willing to prescribe that exact same trial dose off label? Population wide authorization might need more data, but allow informed consent.",en,"['bob_wachter', 'us_fda']",[],[],0,0,2,[],[],https://twitter.com/morcosa/status/1429985000909418496,,,0,,,,,,,,"{'user_id': '239210681', 'username': 'Bob_Wachter'}",,,,
1429854974188609545,1429854974188609545	,2021-08-24 01:16:05 Malay Peninsula Standard Time,2021-08-24,01:16:05,+0800,58069392,morcosa,Alex Morcos,,This is blatant CYA and a disregard for the best interest of patients.  It’s completely reasonable to conclude the benefits of a 10mcg Pfizer dose outweigh the risks for under 12’s and parents should be given the choice. https://t.co/Qxrc6TywuJ,en,[],['https://www.aap.org/en/news-room/news-releases/aap/2021/american-academy-of-pediatrics-cautions-against-off-label-use-of-covid-19-vaccines-in-children-under-12/'],[],5,3,14,[],[],https://twitter.com/morcosa/status/1429854974188609545,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1424438098151317513,1424352926374539265	,2021-08-09 02:31:22 Malay Peninsula Standard Time,2021-08-09,02:31:22,+0800,58069392,morcosa,Alex Morcos,,@BashCo_ @TheBlueMatt @NeerajKA @coincenter @RonWyden Well I guess we'll never know the counterfactual.  What laws and regulations would we have right now if Coin Center had never existed.  I'm proud of what they do and sleep well at night that it is for the good of Bitcoin.,en,"['bashco_', 'thebluematt', 'neerajka', 'coincenter', 'ronwyden']",[],[],1,0,4,[],[],https://twitter.com/morcosa/status/1424438098151317513,,,0,,,,,,,,"{'user_id': '2418750536', 'username': 'BashCo_'}",,,,
1424435503496155138,1424352926374539265	,2021-08-09 02:21:03 Malay Peninsula Standard Time,2021-08-09,02:21:03,+0800,58069392,morcosa,Alex Morcos,,@BashCo_ @TheBlueMatt @NeerajKA @coincenter @RonWyden But Coin Center didnt create that choice.  They've been doing all they can to prevent such a provision in the first place.  Jerry posted repeatedly about how it's not necessary as IRS already can require reporting for true brokers. CC is just trying to avoid the far worse outcome,en,"['bashco_', 'thebluematt', 'neerajka', 'coincenter', 'ronwyden']",[],[],1,0,2,[],[],https://twitter.com/morcosa/status/1424435503496155138,,,0,,,,,,,,"{'user_id': '2418750536', 'username': 'BashCo_'}",,,,
1424427747875692547,1424352926374539265	,2021-08-09 01:50:14 Malay Peninsula Standard Time,2021-08-09,01:50:14,+0800,58069392,morcosa,Alex Morcos,,@BashCo_ @TheBlueMatt @NeerajKA @coincenter This is a difference on strategy not goal.  We can agree to disagree on whether protecting Ethereum is beneficial or not to the interests of Bitcoin but I think about every action Coin Center takes in the context of what is best for Bitcoin.,en,"['bashco_', 'thebluematt', 'neerajka', 'coincenter']",[],[],1,0,5,[],[],https://twitter.com/morcosa/status/1424427747875692547,,,0,,,,,,,,"{'user_id': '2418750536', 'username': 'BashCo_'}",,,,
1420747415083229184,1420739853923258372	,2021-07-29 22:05:54 Malay Peninsula Standard Time,2021-07-29,22:05:54,+0800,58069392,morcosa,Alex Morcos,,"@MrHodl @giacomozucco @Mandrik You may disagree that Coincenter is a best way to support Bitcoin, thats your prerogative.   But you know fully well Coincenter was created by Bitcoiners for Bitcoin.   But not in opposition to altcoins, but against poor regulation and entrenched interests.",en,"['mrhodl', 'giacomozucco', 'mandrik']",[],[],1,0,5,[],[],https://twitter.com/morcosa/status/1420747415083229184,,,0,,,,,,,,"{'user_id': '370872518', 'username': 'MrHodl'}",,,,
1411126119529652231,1411126119529652231	,2021-07-03 08:54:19 Malay Peninsula Standard Time,2021-07-03,08:54:19,+0800,58069392,morcosa,Alex Morcos,,I’m with Cobra here.  It’s a bad situation and he has tried to do why he thinks is best. Outside observers shouldn’t underestimate the damage Craig and Calvin are causing.,en,[],[],[],9,8,110,[],[],https://twitter.com/morcosa/status/1411126119529652231,,https://twitter.com/CobraBitcoin/status/1410893201448259586,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1402656475319787523,1402623104984174599	,2021-06-09 23:58:58 Malay Peninsula Standard Time,2021-06-09,23:58:58,+0800,58069392,morcosa,Alex Morcos,,@TheBlueMatt @pwuille @orionwl You're just on a break,en,"['thebluematt', 'pwuille', 'orionwl']",[],[],1,0,11,[],[],https://twitter.com/morcosa/status/1402656475319787523,,,0,,,,,,,,"{'user_id': '256755545', 'username': 'TheBlueMatt'}",,,,
1402619458594775041,1402573814995767297	,2021-06-09 21:31:52 Malay Peninsula Standard Time,2021-06-09,21:31:52,+0800,58069392,morcosa,Alex Morcos,,@MrHodl @kyletorpey @adam3us @jronkain @asianhodl1 @balajis @coincenter That might be a little scary,en,"['mrhodl', 'kyletorpey', 'adam3us', 'jronkain', 'asianhodl1', 'balajis', 'coincenter']",[],[],1,0,4,[],[],https://twitter.com/morcosa/status/1402619458594775041,,,0,,,,,,,,"{'user_id': '370872518', 'username': 'MrHodl'}",,,,
1402618392717234177,1402573814995767297	,2021-06-09 21:27:38 Malay Peninsula Standard Time,2021-06-09,21:27:38,+0800,58069392,morcosa,Alex Morcos,,"@MrHodl @kyletorpey @adam3us @jronkain @asianhodl1 @balajis @coincenter Next you're going to tell me look at all Chaincode has done for Dogecoin.  
I don't think Coin Center (or Chaincode) is the only way to do things.  This is a space where people contribute in the best way they can.
I'm very happy with what Jerry and the Coin Center team have done!",en,"['mrhodl', 'kyletorpey', 'adam3us', 'jronkain', 'asianhodl1', 'balajis', 'coincenter']",[],[],2,0,4,[],[],https://twitter.com/morcosa/status/1402618392717234177,,,0,,,,,,,,"{'user_id': '370872518', 'username': 'MrHodl'}",,,,
1402616470790717446,1402573814995767297	,2021-06-09 21:20:00 Malay Peninsula Standard Time,2021-06-09,21:20:00,+0800,58069392,morcosa,Alex Morcos,,@MrHodl @adam3us @jronkain @asianhodl1 @balajis @coincenter Everything they do is for Bitcoin.,en,"['mrhodl', 'adam3us', 'jronkain', 'asianhodl1', 'balajis', 'coincenter']",[],[],2,0,0,[],[],https://twitter.com/morcosa/status/1402616470790717446,,,0,,,,,,,,"{'user_id': '370872518', 'username': 'MrHodl'}",,,,
1402615012439609345,1402573814995767297	,2021-06-09 21:14:12 Malay Peninsula Standard Time,2021-06-09,21:14:12,+0800,58069392,morcosa,Alex Morcos,,"@adam3us @MrHodl @jronkain @asianhodl1 @balajis @coincenter come on Adam...  you know Coin Center is not funded by shitcoins.   Regardless, the funders don't get to decide what Coin Center advocates for. It's the reverse, they fund because they like the work it does.",en,"['adam3us', 'mrhodl', 'jronkain', 'asianhodl1', 'balajis', 'coincenter']",[],[],2,0,8,[],[],https://twitter.com/morcosa/status/1402615012439609345,,,0,,,,,,,,"{'user_id': '213236426', 'username': 'adam3us'}",,,,
1398070365608361985,1398059148810539010	,2021-05-28 08:15:24 Malay Peninsula Standard Time,2021-05-28,08:15:24,+0800,58069392,morcosa,Alex Morcos,,@twobitidiot Probably no one really likes everything about it or where it’s going or perhaps to your point not going.  But that’s also it’s greatest value. It’s really hard to influence at all.,en,['twobitidiot'],[],[],1,1,14,[],[],https://twitter.com/morcosa/status/1398070365608361985,,,0,,,,,,,,"{'user_id': '58069392', 'username': 'morcosa'}",,,,
1398069969338896384,1398059148810539010	,2021-05-28 08:13:50 Malay Peninsula Standard Time,2021-05-28,08:13:50,+0800,58069392,morcosa,Alex Morcos,,"@twobitidiot Your problem might be this phrase:
“the biggest Bitcoin spokespeople”
Bitcoin kind of just is. No one speaks for it or is representative of what it means to most people.  It’s something different for everyone.",en,['twobitidiot'],[],[],2,4,68,[],[],https://twitter.com/morcosa/status/1398069969338896384,,,0,,,,,,,,"{'user_id': '2193616844', 'username': 'twobitidiot'}",,,,
1390286880613228546,1390286559912599553	,2021-05-06 20:46:37 Malay Peninsula Standard Time,2021-05-06,20:46:37,+0800,58069392,morcosa,Alex Morcos,,"Mining and the bitcoin blockchain should be a neutral service and should not be ""inspecting"" transactions to the degree thats possible.  It's a shortcoming of Bitcoin that that is even possible for miners to do.",en,[],[],[],6,5,45,[],[],https://twitter.com/morcosa/status/1390286880613228546,,,0,,,,,,,,"{'user_id': '58069392', 'username': 'morcosa'}",,,,
1390286559912599553,1390286559912599553	,2021-05-06 20:45:20 Malay Peninsula Standard Time,2021-05-06,20:45:20,+0800,58069392,morcosa,Alex Morcos,,"It's probably even more directly ""tainted"" than that.  All those transactions include coins that originally came from coinbases, most of which included fees derived from 1000's of transactions in other blocks.   It's almost like trying to track the electrons that power your home.",en,[],[],[],4,14,86,[],[],https://twitter.com/morcosa/status/1390286559912599553,,https://twitter.com/provoost/status/1390215111739072513,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1381689774700908546,1381642337680433154	,2021-04-13 03:24:47 Malay Peninsula Standard Time,2021-04-13,03:24:47,+0800,58069392,morcosa,Alex Morcos,,@nfosec19 @brucefenton @Kirupapushparaj There are a lot of orgs trying to help Bitcoin.  The more the better.  No one or even group of them has any official standing or ever will.,en,"['nfosec19', 'brucefenton', 'kirupapushparaj']",[],[],1,0,1,[],[],https://twitter.com/morcosa/status/1381689774700908546,,,0,,,,,,,,"{'user_id': '58069392', 'username': 'morcosa'}",,,,
1381689450296717312,1381642337680433154	,2021-04-13 03:23:30 Malay Peninsula Standard Time,2021-04-13,03:23:30,+0800,58069392,morcosa,Alex Morcos,,"@nfosec19 @brucefenton @Kirupapushparaj ok.  i see this as a much narrower scope.  i don’t think they are looking to be some sort of official representative of Bitcoin and even if they ever did try to do that, I don’t see anyone giving them that authority.",en,"['nfosec19', 'brucefenton', 'kirupapushparaj']",[],[],1,0,2,[],[],https://twitter.com/morcosa/status/1381689450296717312,,,0,,,,,,,,"{'user_id': '825085195191799809', 'username': 'nfosec19'}",,,,
1381688643270610950,1381642337680433154	,2021-04-13 03:20:17 Malay Peninsula Standard Time,2021-04-13,03:20:17,+0800,58069392,morcosa,Alex Morcos,,@nfosec19 @brucefenton @Kirupapushparaj what am i missing?,en,"['nfosec19', 'brucefenton', 'kirupapushparaj']",[],[],0,0,0,[],[],https://twitter.com/morcosa/status/1381688643270610950,,,0,,,,,,,,"{'user_id': '825085195191799809', 'username': 'nfosec19'}",,,,
1381687739062616066,1381642337680433154	,2021-04-13 03:16:42 Malay Peninsula Standard Time,2021-04-13,03:16:42,+0800,58069392,morcosa,Alex Morcos,,"@brucefenton @Kirupapushparaj Bruce what is with this crazy take?  how do you know anyone won’t be a bad actor?   why do you need assurances?  are you giving up some power to COPA?  they’re doing something good, can’t we just applaud that on its own?",en,"['brucefenton', 'kirupapushparaj']",[],[],1,0,2,[],[],https://twitter.com/morcosa/status/1381687739062616066,,,0,,,,,,,,"{'user_id': '19132398', 'username': 'brucefenton'}",,,,
1365723214748520457,1365659122394365952	,2021-02-28 01:59:22 Malay Peninsula Standard Time,2021-02-28,01:59:22,+0800,58069392,morcosa,Alex Morcos,,@TheStalwart @nic__carter Those are “uses” where the pollution results from the activity itself not the generation of the energy used.,en,"['thestalwart', 'nic__carter']",[],[],0,0,3,[],[],https://twitter.com/morcosa/status/1365723214748520457,,,0,,,,,,,,"{'user_id': '14096763', 'username': 'TheStalwart'}",,,,
1365033145771384840,1364974324516597764	,2021-02-26 04:17:17 Malay Peninsula Standard Time,2021-02-26,04:17:17,+0800,58069392,morcosa,Alex Morcos,,"@OryCarter its one thing to require the KYC/AML procedures, but its another to say there is absolutely no way to pay with self-custodied coins.",en,['orycarter'],[],[],2,0,1,[],[],https://twitter.com/morcosa/status/1365033145771384840,,,0,,,,,,,,"{'user_id': '977300595970334720', 'username': 'OryCarter'}",,,,
1364974324516597764,1364974324516597764	,2021-02-26 00:23:33 Malay Peninsula Standard Time,2021-02-26,00:23:33,+0800,58069392,morcosa,Alex Morcos,,"This seems like a bad precedent.  See terms from the Christie's Beeple auction.  It's not Bitcoin, so I don't really care, but Bitcoin from a self-hosted wallet should not be worth less than Bitcoin hosted by someone else. https://t.co/gRylf8msQ8",en,[],[],['https://pbs.twimg.com/media/EvFc3aKWYAoox1b.png'],4,0,18,[],[],https://twitter.com/morcosa/status/1364974324516597764,,,1,https://pbs.twimg.com/media/EvFc3aKWYAoox1b.png,,,,,,,"{'user_id': None, 'username': None}",,,,
1364361454221205505,1363751091460956167	,2021-02-24 07:48:13 Malay Peninsula Standard Time,2021-02-24,07:48:13,+0800,58069392,morcosa,Alex Morcos,,@LukeDashjr @Excellion @MrHodl That’s patently false.  The assumption is MASF is going to succeed.  If you are writing mission critical code what do you do if an assumption turns out to be wrong? If you had the option to pause everything and rethink you’d obviously take that.  You don’t just charge ahead.,en,"['lukedashjr', 'excellion', 'mrhodl']",[],[],2,0,1,[],[],https://twitter.com/morcosa/status/1364361454221205505,,,0,,,,,,,,"{'user_id': '728747154', 'username': 'LukeDashjr'}",,,,
1364211822820270082,1363751091460956167	,2021-02-23 21:53:39 Malay Peninsula Standard Time,2021-02-23,21:53:39,+0800,58069392,morcosa,Alex Morcos,,@bergealex4 @Excellion @MrHodl Maybe you're right on that point.  Seems to me many aren't as sanguine as you are about Core releasing the mechanism they feel is best though.,en,"['bergealex4', 'excellion', 'mrhodl']",[],[],1,0,1,[],[],https://twitter.com/morcosa/status/1364211822820270082,,,0,,,,,,,,"{'user_id': '744660060635271168', 'username': 'bergealex4'}",,,,
1364210404084350981,1363751091460956167	,2021-02-23 21:48:00 Malay Peninsula Standard Time,2021-02-23,21:48:00,+0800,58069392,morcosa,Alex Morcos,,"@bergealex4 @Excellion @MrHodl Thats the kind of scenario I'd like to avoid.  It's a consensus split for no good reason.   Why?   If you want to lock in a UASF now if the MASF fails, do it far enough in the future that everyone else can still choose to join you if the MASF fails.",en,"['bergealex4', 'excellion', 'mrhodl']",[],[],1,0,1,[],[],https://twitter.com/morcosa/status/1364210404084350981,,,0,,,,,,,,"{'user_id': '58069392', 'username': 'morcosa'}",,,,
1364210093030580229,1363751091460956167	,2021-02-23 21:46:46 Malay Peninsula Standard Time,2021-02-23,21:46:46,+0800,58069392,morcosa,Alex Morcos,,"@bergealex4 @Excellion @MrHodl we now have some significant minority of the network running LOT=true so their date is already set, but the vast majority of installed software needs a new activation mechanism and we're running out of time to safely implement and deploy that for the date fixed in the old one.",en,"['bergealex4', 'excellion', 'mrhodl']",[],[],1,0,2,[],[],https://twitter.com/morcosa/status/1364210093030580229,,,0,,,,,,,,"{'user_id': '58069392', 'username': 'morcosa'}",,,,
1364209772665450497,1363751091460956167	,2021-02-23 21:45:30 Malay Peninsula Standard Time,2021-02-23,21:45:30,+0800,58069392,morcosa,Alex Morcos,,"@bergealex4 @Excellion @MrHodl So what do you think about this scenario then? For whatever reason MASF doesn't activate, maybe just a few too many miners don't bother.  Consensus at that point is we should just UASF to get Taproot because there is no real opposition.  However...",en,"['bergealex4', 'excellion', 'mrhodl']",[],[],1,0,1,[],[],https://twitter.com/morcosa/status/1364209772665450497,,,0,,,,,,,,"{'user_id': '744660060635271168', 'username': 'bergealex4'}",,,,
1364208446103560193,1363751091460956167	,2021-02-23 21:40:13 Malay Peninsula Standard Time,2021-02-23,21:40:13,+0800,58069392,morcosa,Alex Morcos,,@bergealex4 @Excellion @MrHodl Sure eventually you may have to do that.  But it was unnecessarily rushed then and not even needed now.,en,"['bergealex4', 'excellion', 'mrhodl']",[],[],1,0,0,[],[],https://twitter.com/morcosa/status/1364208446103560193,,,0,,,,,,,,"{'user_id': '58069392', 'username': 'morcosa'}",,,,
1364208118620708867,1363751091460956167	,2021-02-23 21:38:55 Malay Peninsula Standard Time,2021-02-23,21:38:55,+0800,58069392,morcosa,Alex Morcos,,"@bergealex4 @Excellion @MrHodl Thats what happened with UASF, and we ran the risk of a real fork before BIP 91 brought some stability.  I would have rather had the outcome guaranteed more slowly and consensus more clearly built than the high stakes posturing.",en,"['bergealex4', 'excellion', 'mrhodl']",[],[],1,0,0,[],[],https://twitter.com/morcosa/status/1364208118620708867,,,0,,,,,,,,"{'user_id': '58069392', 'username': 'morcosa'}",,,,
1364207676943699969,1363751091460956167	,2021-02-23 21:37:10 Malay Peninsula Standard Time,2021-02-23,21:37:10,+0800,58069392,morcosa,Alex Morcos,,"@bergealex4 @Excellion @MrHodl That's mostly right.  I need to think through it, but I'm not sure providing a config option is the right thing. But easy enough for someone to code up and release lot=true also.

Individuals doing lot=true is risky imo, but sure, that should be their own choice to make.",en,"['bergealex4', 'excellion', 'mrhodl']",[],[],2,0,0,[],[],https://twitter.com/morcosa/status/1364207676943699969,,,0,,,,,,,,"{'user_id': '744660060635271168', 'username': 'bergealex4'}",,,,
1364205161846108160,1363751091460956167	,2021-02-23 21:27:10 Malay Peninsula Standard Time,2021-02-23,21:27:10,+0800,58069392,morcosa,Alex Morcos,,"@bergealex4 @Excellion @MrHodl The equivalence I find is in trying to bully people. Bitcoin should default to stability; less radical and slower change. We all agree we should upgrade if MASF works, we have not yet all agreed to UASF if it doesn't. Trying to force it through in the face of obvious opposition?",en,"['bergealex4', 'excellion', 'mrhodl']",[],[],2,0,1,[],[],https://twitter.com/morcosa/status/1364205161846108160,,,0,,,,,,,,"{'user_id': '744660060635271168', 'username': 'bergealex4'}",,,,
1364201911747039232,1363751091460956167	,2021-02-23 21:14:16 Malay Peninsula Standard Time,2021-02-23,21:14:16,+0800,58069392,morcosa,Alex Morcos,,"@Excellion @MrHodl That's so backwards. Of course devs should not make peoples decision. But if everyone just makes their own decision without trying to agree with everyone else, then you might as well switch to BU's Emergent Consensus.  So I think its obvious the ""faster"" people should wait..",en,"['excellion', 'mrhodl']",[],[],1,0,1,[],[],https://twitter.com/morcosa/status/1364201911747039232,,,0,,,,,,,,"{'user_id': '14654494', 'username': 'Excellion'}",,,,
1364198921661202438,1363751091460956167	,2021-02-23 21:02:23 Malay Peninsula Standard Time,2021-02-23,21:02:23,+0800,58069392,morcosa,Alex Morcos,,"@Excellion @MrHodl The only reason to want LOT=true is if you're trying to dispel the notion that miners control the rules. No one believes that. You're still fighting the last battle. This isn't BSV or BCH, it's BTC. Instead of focusing on that, focus on conservative changes and stability.",en,"['excellion', 'mrhodl']",[],[],1,1,9,[],[],https://twitter.com/morcosa/status/1364198921661202438,,,0,,,,,,,,"{'user_id': '58069392', 'username': 'morcosa'}",,,,
1364197872770686985,1363751091460956167	,2021-02-23 20:58:13 Malay Peninsula Standard Time,2021-02-23,20:58:13,+0800,58069392,morcosa,Alex Morcos,,@MrHodl @Excellion That wasn't the alternative. The alternative was not to turn it into a game of chicken and instead activate segwit some amount of time later once tempers had cooled and industry had come around.,en,"['mrhodl', 'excellion']",[],[],0,0,0,[],[],https://twitter.com/morcosa/status/1364197872770686985,,,0,,,,,,,,"{'user_id': '370872518', 'username': 'MrHodl'}",,,,
1364197522999287815,1363751091460956167	,2021-02-23 20:56:49 Malay Peninsula Standard Time,2021-02-23,20:56:49,+0800,58069392,morcosa,Alex Morcos,,@MrHodl @Excellion I agree they do. I also agree it shouldn't be a big deal. But it's exactly as if a significant group wanted to delay the activation date. Shouldn't that be the default. Go with the slower version.,en,"['mrhodl', 'excellion']",[],[],0,0,0,[],[],https://twitter.com/morcosa/status/1364197522999287815,,,0,,,,,,,,"{'user_id': '370872518', 'username': 'MrHodl'}",,,,
1364196068410462211,1363751091460956167	,2021-02-23 20:51:02 Malay Peninsula Standard Time,2021-02-23,20:51:02,+0800,58069392,morcosa,Alex Morcos,,@Excellion @MrHodl how silly can you be?   it’s not devs.  it’s the community agreeing on what rules PoW applies to.   LOT=T or F are 2 different rule sets.  We’ve agreed on 99% of Taproot rules but not on that last part just because some yahoo twitterers think they are sticking it to miners.,en,"['excellion', 'mrhodl']",[],[],2,0,1,[],[],https://twitter.com/morcosa/status/1364196068410462211,,,0,,,,,,,,"{'user_id': '14654494', 'username': 'Excellion'}",,,,
1364194851252805635,1363751091460956167	,2021-02-23 20:46:12 Malay Peninsula Standard Time,2021-02-23,20:46:12,+0800,58069392,morcosa,Alex Morcos,,@Excellion I disagree.  I think rejecting 2X was that.  And proceeding with segwit anyway was the right thing.  The specifics of UASF were a clown show.  But the term UASF has come to refer to the larger story.  Not the reckless technical details.,en,['excellion'],[],[],0,0,0,[],[],https://twitter.com/morcosa/status/1364194851252805635,,,0,,,,,,,,"{'user_id': '14654494', 'username': 'Excellion'}",,,,
