id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1364192958929661954,1363751091460956167	,2021-02-23 20:38:41 Malay Peninsula Standard Time,2021-02-23,20:38:41,+0800,58069392,morcosa,Alex Morcos,,"@Excellion I am an outside observer here, I don’t have much to do with development any more.  But I can’t imagine that you honestly think not discussing is the right outcome.  UASF was almost a disaster just as 2X.  You are the ones agitating for the controversial forced change.  Again.",en,['excellion'],[],[],2,0,1,[],[],https://twitter.com/morcosa/status/1364192958929661954,,,0,,,,,,,,"{'user_id': '14654494', 'username': 'Excellion'}",,,,
1364191216242417675,1363751091460956167	,2021-02-23 20:31:46 Malay Peninsula Standard Time,2021-02-23,20:31:46,+0800,58069392,morcosa,Alex Morcos,,@Excellion The alternative is to release no default and have software that doesn’t keep consensus with itself?  That sounds like pretty much the whole thing we’re trying to avoid,en,['excellion'],[],[],3,0,1,[],[],https://twitter.com/morcosa/status/1364191216242417675,,,0,,,,,,,,"{'user_id': '14654494', 'username': 'Excellion'}",,,,
1364007670538199040,1363751091460956167	,2021-02-23 08:22:25 Malay Peninsula Standard Time,2021-02-23,08:22:25,+0800,58069392,morcosa,Alex Morcos,,@hampus_s @bergealex4 @danrobinson @Excellion exactly.  so LOT=false is sufficient.  we would only need LOT=true if we don’t have overwhelming consensus because miners aren’t on board and then it becomes a bigger question,en,"['hampus_s', 'bergealex4', 'danrobinson', 'excellion']",[],[],1,0,0,[],[],https://twitter.com/morcosa/status/1364007670538199040,,,0,,,,,,,,"{'user_id': '138686046', 'username': 'hampus_s'}",,,,
1363915463827349507,1363751091460956167	,2021-02-23 02:16:01 Malay Peninsula Standard Time,2021-02-23,02:16:01,+0800,58069392,morcosa,Alex Morcos,,"@LukeDashjr @francispouliot_ @danrobinson @Excellion LOT=false just means it doesn't activate without miners active consent for now.  That's it.  ""for now"".  That seems a very good default to try if you ask me.  If miners are not actively consenting to it, we should ask why and proceed from there.",en,"['lukedashjr', 'francispouliot_', 'danrobinson', 'excellion']",[],[],1,0,2,[],[],https://twitter.com/morcosa/status/1363915463827349507,,,0,,,,,,,,"{'user_id': '728747154', 'username': 'LukeDashjr'}",,,,
1363914694428422149,1363751091460956167	,2021-02-23 02:12:58 Malay Peninsula Standard Time,2021-02-23,02:12:58,+0800,58069392,morcosa,Alex Morcos,,@LukeDashjr @francispouliot_ @danrobinson @Excellion or course not. it verifies for the one group for which you can easily verify.  verifying some is better than verifying none.,en,"['lukedashjr', 'francispouliot_', 'danrobinson', 'excellion']",[],[],1,0,0,[],[],https://twitter.com/morcosa/status/1363914694428422149,,,0,,,,,,,,"{'user_id': '728747154', 'username': 'LukeDashjr'}",,,,
1363914528120045572,1363751091460956167	,2021-02-23 02:12:18 Malay Peninsula Standard Time,2021-02-23,02:12:18,+0800,58069392,morcosa,Alex Morcos,,@LukeDashjr @francispouliot_ @danrobinson @Excellion Why are you spreading misinformation?  How would trying LOT=false allow miners to cancel it permanently? It brings forward the heat death of the universe by a googol years? LOT=false just gives us more options if our current assumptions prove incorrect.,en,"['lukedashjr', 'francispouliot_', 'danrobinson', 'excellion']",[],[],1,0,0,[],[],https://twitter.com/morcosa/status/1363914528120045572,,,0,,,,,,,,"{'user_id': '728747154', 'username': 'LukeDashjr'}",,,,
1363873104343236611,1363751091460956167	,2021-02-22 23:27:42 Malay Peninsula Standard Time,2021-02-22,23:27:42,+0800,58069392,morcosa,Alex Morcos,,"@midmagic @francispouliot_ @danrobinson @Excellion well i imagine it's more like a community consensus that we need to delay, that they can just implement for us without requiring a hard fork.",en,"['midmagic', 'francispouliot_', 'danrobinson', 'excellion']",[],[],1,0,1,[],[],https://twitter.com/morcosa/status/1363873104343236611,,,0,,,,,,,,"{'user_id': '116682208', 'username': 'midmagic'}",,,,
1363872868111646720,1363751091460956167	,2021-02-22 23:26:45 Malay Peninsula Standard Time,2021-02-22,23:26:45,+0800,58069392,morcosa,Alex Morcos,,"@francispouliot_ @danrobinson @Excellion OK, I don't think its worth engaging in this any more.  Just note that you are trying to force through a change over objections.  You can justify that all you want, but in my opinion the default should almost always be no change.",en,"['francispouliot_', 'danrobinson', 'excellion']",[],[],2,0,6,[],[],https://twitter.com/morcosa/status/1363872868111646720,,,0,,,,,,,,"{'user_id': '1643500784', 'username': 'francispouliot_'}",,,,
1363871676933562375,1363751091460956167	,2021-02-22 23:22:01 Malay Peninsula Standard Time,2021-02-22,23:22:01,+0800,58069392,morcosa,Alex Morcos,,"@francispouliot_ @danrobinson @Excellion But it also provides an important safety valve... what happens if we discover some other large part of the community isn't on board, or serious bugs when everyone implements, or anything similar.  Then miners can help safely delay.",en,"['francispouliot_', 'danrobinson', 'excellion']",[],[],3,0,4,[],[],https://twitter.com/morcosa/status/1363871676933562375,,,0,,,,,,,,"{'user_id': '58069392', 'username': 'morcosa'}",,,,
1363871449505751042,1363751091460956167	,2021-02-22 23:21:07 Malay Peninsula Standard Time,2021-02-22,23:21:07,+0800,58069392,morcosa,Alex Morcos,,"@francispouliot_ @danrobinson @Excellion Exactly the point. It's the way you verify that everyone is on board. (or at least those you can) If they ""veto"" it, then you've discovered that not everyone was on board, and so you have to reevaluate with this new information.  Likely it just leads to an unfortunate delay.",en,"['francispouliot_', 'danrobinson', 'excellion']",[],[],3,0,4,[],[],https://twitter.com/morcosa/status/1363871449505751042,,,0,,,,,,,,"{'user_id': '1643500784', 'username': 'francispouliot_'}",,,,
1363869517554810882,1363751091460956167	,2021-02-22 23:13:27 Malay Peninsula Standard Time,2021-02-22,23:13:27,+0800,58069392,morcosa,Alex Morcos,,@francispouliot_ @danrobinson @Excellion I don't understand.  We're not.  We're just trying it that way first.  What is the rush?,en,"['francispouliot_', 'danrobinson', 'excellion']",[],[],2,0,3,[],[],https://twitter.com/morcosa/status/1363869517554810882,,,0,,,,,,,,"{'user_id': '1643500784', 'username': 'francispouliot_'}",,,,
1363869079640150023,1363751091460956167	,2021-02-22 23:11:42 Malay Peninsula Standard Time,2021-02-22,23:11:42,+0800,58069392,morcosa,Alex Morcos,,"@francispouliot_ @danrobinson @Excellion I'd first want to understand why, and then make sure that the majority of the community wanted to activate it anyway, then I'd support a UASF.   We're not in that position.  There is no reason to believe anyone is adverse to this.  So lets proceed cooperatively.",en,"['francispouliot_', 'danrobinson', 'excellion']",[],[],0,0,1,[],[],https://twitter.com/morcosa/status/1363869079640150023,,,0,,,,,,,,"{'user_id': '58069392', 'username': 'morcosa'}",,,,
1363868791734759427,1363751091460956167	,2021-02-22 23:10:34 Malay Peninsula Standard Time,2021-02-22,23:10:34,+0800,58069392,morcosa,Alex Morcos,,"@francispouliot_ @danrobinson @Excellion I want to base activate on the premise that virtually everyone has agreed to it.  Hashpower is one of the few things that can be quantitatively assessed and it also adds a safety factor in coordination.   If miners didn't activate Taproot, that would be very bad.",en,"['francispouliot_', 'danrobinson', 'excellion']",[],[],1,0,1,[],[],https://twitter.com/morcosa/status/1363868791734759427,,,0,,,,,,,,"{'user_id': '1643500784', 'username': 'francispouliot_'}",,,,
1363868033895301120,1363751091460956167	,2021-02-22 23:07:33 Malay Peninsula Standard Time,2021-02-22,23:07:33,+0800,58069392,morcosa,Alex Morcos,,"@francispouliot_ @danrobinson @Excellion Consensus changes should be slow and deliberate and err on the side of caution.  That's one thing that differentiates Bitcoin.  LOT=false should be the default, everyone is on board.   LOT=true should be for a worst case scenario.   We can always do that after if we need.",en,"['francispouliot_', 'danrobinson', 'excellion']",[],[],1,1,22,[],[],https://twitter.com/morcosa/status/1363868033895301120,,,0,,,,,,,,"{'user_id': '58069392', 'username': 'morcosa'}",,,,
1363867438216081414,1363751091460956167	,2021-02-22 23:05:11 Malay Peninsula Standard Time,2021-02-22,23:05:11,+0800,58069392,morcosa,Alex Morcos,,"@francispouliot_ @danrobinson @Excellion My understanding is we think miners will activate it.  If they don't, thats new information we should take into account and then at that time decide as a community to activate it in spite of them.  I'm all for the idea of a UASF when necessary.",en,"['francispouliot_', 'danrobinson', 'excellion']",[],[],4,3,25,[],[],https://twitter.com/morcosa/status/1363867438216081414,,,0,,,,,,,,"{'user_id': '1643500784', 'username': 'francispouliot_'}",,,,
1363860204312547329,1363751091460956167	,2021-02-22 22:36:26 Malay Peninsula Standard Time,2021-02-22,22:36:26,+0800,58069392,morcosa,Alex Morcos,,@danrobinson @Excellion Unfortunately the wrong lessons were learned from UASF.  The idea is super valuable.  Miners shouldn't have a unilateral veto. But also a group of users (or any group) shouldn't force through a change without overwhelming consensus.  BIP 91 saved us from this mess last time.,en,"['danrobinson', 'excellion']",[],[],4,1,23,[],[],https://twitter.com/morcosa/status/1363860204312547329,,,0,,,,,,,,"{'user_id': '273288231', 'username': 'danrobinson'}",,,,
1363854163159973892,1363751091460956167	,2021-02-22 22:12:26 Malay Peninsula Standard Time,2021-02-22,22:12:26,+0800,58069392,morcosa,Alex Morcos,,@Excellion This is incredibly disappointing.  There is absolutely no reason to LOT=true now.  None.  Zero reason.  Wanting this puts you in the same boat as Roger or the 2X crowd.  Trying to force everyone else into change they don't accept.  But its ok when you're the one doing it?,en,['excellion'],[],[],7,4,47,[],[],https://twitter.com/morcosa/status/1363854163159973892,,,0,,,,,,,,"{'user_id': '14654494', 'username': 'Excellion'}",,,,
1355144442840276994,1355136153129787393	,2021-01-29 21:23:07 Malay Peninsula Standard Time,2021-01-29,21:23:07,+0800,58069392,morcosa,Alex Morcos,,"@CobraBitcoin @JihanWu The UX on Steam is so horrific, someone has to take them on...",en,"['cobrabitcoin', 'jihanwu']",[],[],0,0,4,[],[],https://twitter.com/morcosa/status/1355144442840276994,,,0,,,,,,,,"{'user_id': '919638257402548224', 'username': 'CobraBitcoin'}",,,,
1352367922312851457,1352367922312851457	,2021-01-22 05:30:13 Malay Peninsula Standard Time,2021-01-22,05:30:13,+0800,58069392,morcosa,Alex Morcos,,"Craig Wright is inconsequential. But this sets a good a example of how Bitcoin should respond to threats. In a distributed manner, with strength in numbers, and not being reliant on any small group of individuals or organizations.",en,[],[],[],8,18,183,[],[],https://twitter.com/morcosa/status/1352367922312851457,,https://twitter.com/CoinDesk/status/1352308777605804033,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1352269215378583553,1352263301657485314	,2021-01-21 22:57:59 Malay Peninsula Standard Time,2021-01-21,22:57:59,+0800,58069392,morcosa,Alex Morcos,,@Decentralizd @CobraBitcoin I don't think anyone or organization capitulated.  I think hosting the white paper is irrelevant to the mission of Bitcoin Core.  I believe Core would fight on something important but also that Bitcoin should be able to survive regardless of what a few individuals do.,en,"['decentralizd', 'cobrabitcoin']",[],[],3,0,8,[],[],https://twitter.com/morcosa/status/1352269215378583553,,,0,,,,,,,,"{'user_id': '4498251928', 'username': 'Decentralizd'}",,,,
1352268120975667202,1352263301657485314	,2021-01-21 22:53:38 Malay Peninsula Standard Time,2021-01-21,22:53:38,+0800,58069392,morcosa,Alex Morcos,,"@CobraBitcoin I disagree with that characterization.  But if Bitcoin depends on ""Bitcoin Core"" or one developer, then it's lost.  I think this is a matter of picking your battles.  This battle seems best fought by many others rather than developers.",en,['cobrabitcoin'],[],[],1,0,12,[],[],https://twitter.com/morcosa/status/1352268120975667202,,,0,,,,,,,,"{'user_id': '919638257402548224', 'username': 'CobraBitcoin'}",,,,
1352267162061328386,1352263301657485314	,2021-01-21 22:49:50 Malay Peninsula Standard Time,2021-01-21,22:49:50,+0800,58069392,morcosa,Alex Morcos,,@CobraBitcoin Why are we fighting amongst ourselves?  Surely that's what CSW wants. Those who want to host it and fight the fight if necessary should be free to do so (as you and I are doing).  Those who'd like to spend their time and energy contributing to BTC in other ways should do that.,en,['cobrabitcoin'],[],[],3,0,24,[],[],https://twitter.com/morcosa/status/1352267162061328386,,,0,,,,,,,,"{'user_id': '919638257402548224', 'username': 'CobraBitcoin'}",,,,
1344347588405944325,1344347588405944325	,2020-12-31 02:20:16 Malay Peninsula Standard Time,2020-12-31,02:20:16,+0800,58069392,morcosa,Alex Morcos,,"The proposed FINCEN rulemaking is dangerous and absurd in its process.  Thanks Ben, for helping point that out.",en,[],[],[],2,6,39,[],[],https://twitter.com/morcosa/status/1344347588405944325,,https://twitter.com/bendavenport/status/1344341036412203014,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1326521607339307009,1326514587865411584	,2020-11-11 21:46:11 Malay Peninsula Standard Time,2020-11-11,21:46:11,+0800,58069392,morcosa,Alex Morcos,,@wtogami @hasufl ah see i thought that was the whole premise of Bitcoin.  depends i guess on how you define double spend.   zero tolerance for permanent double spends.,en,"['wtogami', 'hasufl']",[],[],2,0,3,[],[],https://twitter.com/morcosa/status/1326521607339307009,,,0,,,,,,,,"{'user_id': '592632913', 'username': 'wtogami'}",,,,
1322224258857185282,1322224258857185282	,2020-10-31 01:10:03 Malay Peninsula Standard Time,2020-10-31,01:10:03,+0800,58069392,morcosa,Alex Morcos,,"John, thank you for everything you put into building Chaincode.  It wouldn't be what it is today without you!  We'll miss you around the office but look forward to working together on Bitcoin from afar.",en,[],[],[],1,1,36,[],[],https://twitter.com/morcosa/status/1322224258857185282,,https://twitter.com/ChaincodeLabs/status/1322199044094087171,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1302983373191872512,1302965284240871425	,2020-09-07 22:53:39 Malay Peninsula Standard Time,2020-09-07,22:53:39,+0800,58069392,morcosa,Alex Morcos,,@giacomozucco @TheBlueMatt I hope most regular contributors feel the same because in my opinion that creates a project community I’d like to work with and in my experience is most attractive to talented developers.,en,"['giacomozucco', 'thebluematt']",[],[],1,0,3,[],[],https://twitter.com/morcosa/status/1302983373191872512,,,0,,,,,,,,"{'user_id': '58069392', 'username': 'morcosa'}",,,,
1302983002490908673,1302965284240871425	,2020-09-07 22:52:10 Malay Peninsula Standard Time,2020-09-07,22:52:10,+0800,58069392,morcosa,Alex Morcos,,@giacomozucco @TheBlueMatt And I don’t think it’s bullshit.  I admit I’m no expert on what changes actually best promote inclusivity.  But I’d like to learn and be better about it.  And dismissing such efforts as “PC SJW” is an attitude I fundamentally disagree with.,en,"['giacomozucco', 'thebluematt']",[],[],7,0,9,[],[],https://twitter.com/morcosa/status/1302983002490908673,,,0,,,,,,,,"{'user_id': '58069392', 'username': 'morcosa'}",,,,
1302982295276658701,1302965284240871425	,2020-09-07 22:49:22 Malay Peninsula Standard Time,2020-09-07,22:49:22,+0800,58069392,morcosa,Alex Morcos,,"@giacomozucco @TheBlueMatt Giacomo, it was merged and closed and over 3 months ago.  Fighting over it now, not because the new name was less than ideal, but because of why it was changed in the first place.  Ugh.  It’s an INTERNAL variable name.",en,"['giacomozucco', 'thebluematt']",[],[],3,0,14,[],[],https://twitter.com/morcosa/status/1302982295276658701,,,0,,,,,,,,"{'user_id': '338410478', 'username': 'giacomozucco'}",,,,
1302972399386791936,1302965284240871425	,2020-09-07 22:10:02 Malay Peninsula Standard Time,2020-09-07,22:10:02,+0800,58069392,morcosa,Alex Morcos,,"@TheBlueMatt They are right that vigilance of code changes on the communities part is critical to Bitcoins success but they are badly misguided in choosing this as their battle. The argument is that such changes are a distraction that could allow bugs, but they have caused the distraction.",en,['thebluematt'],[],[],4,0,23,[],[],https://twitter.com/morcosa/status/1302972399386791936,,,0,,,,,,,,"{'user_id': '58069392', 'username': 'morcosa'}",,,,
1302971790029922306,1302965284240871425	,2020-09-07 22:07:37 Malay Peninsula Standard Time,2020-09-07,22:07:37,+0800,58069392,morcosa,Alex Morcos,,"@TheBlueMatt Speaking for myself, I want to emphasize that the problem here is not the variable name change, regardless of its motivation, but the anti-PC Bitcoin “warriors” expending all their energy fighting the slightest hint of inclusivity at the expense of exhausting the regular devs.",en,['thebluematt'],[],[],10,6,71,[],[],https://twitter.com/morcosa/status/1302971790029922306,,,0,,,,,,,,"{'user_id': '256755545', 'username': 'TheBlueMatt'}",,,,
1276492070929215489,1276483107496103937	,2020-06-26 20:26:40 Malay Peninsula Standard Time,2020-06-26,20:26:40,+0800,58069392,morcosa,Alex Morcos,,"@CobraBitcoin Huge difference.  Liquid is just a company trying to sell their services.  They don’t have a coin to pump.  They aren’t trying to compete with Bitcoin.  If Ripple didn’t have XRP, then you could make that analogy, but in that case no one would care about Ripple.",en,['cobrabitcoin'],[],[],2,0,13,[],[],https://twitter.com/morcosa/status/1276492070929215489,,,0,,,,,,,,"{'user_id': '919638257402548224', 'username': 'CobraBitcoin'}",,,,
1263795256920858624,1263789663845834754	,2020-05-22 19:34:04 Malay Peninsula Standard Time,2020-05-22,19:34:04,+0800,58069392,morcosa,Alex Morcos,,@MrHodl why are you no fun?,en,['mrhodl'],[],[],1,0,33,[],[],https://twitter.com/morcosa/status/1263795256920858624,,,0,,,,,,,,"{'user_id': '370872518', 'username': 'MrHodl'}",,,,
1256379069182205953,1256250941314961408	,2020-05-02 08:24:47 Malay Peninsula Standard Time,2020-05-02,08:24:47,+0800,58069392,morcosa,Alex Morcos,,@TheBlueMatt @itBit uhh. aren’t you doing it wrong? you only need a deposit address if you’re selling. good thing you don’t work here any more. what’s up with this goober @sqcrypto?,en,"['thebluematt', 'itbit']",[],[],3,1,19,[],[],https://twitter.com/morcosa/status/1256379069182205953,,,0,,,,,,,,"{'user_id': '256755545', 'username': 'TheBlueMatt'}",,,,
1250955349818998792,1250948550864908289	,2020-04-17 09:12:51 Malay Peninsula Standard Time,2020-04-17,09:12:51,+0800,58069392,morcosa,Alex Morcos,,@ScottGottliebMD I believe this isn't even counting the other excess deaths: 9348 supposedly non-COVID related deaths in last 5 weeks.   Which is about 4000 more than typical for that period.,en,['scottgottliebmd'],[],[],2,4,24,[],[],https://twitter.com/morcosa/status/1250955349818998792,,,0,,,,,,,,"{'user_id': '40156330', 'username': 'ScottGottliebMD'}",,,,
1246783913571291138,1246780137724674049	,2020-04-05 20:57:03 Malay Peninsula Standard Time,2020-04-05,20:57:03,+0800,58069392,morcosa,Alex Morcos,,@jerrybrito Add it to the mission statement.,en,['jerrybrito'],[],[],0,0,2,[],[],https://twitter.com/morcosa/status/1246783913571291138,,,0,,,,,,,,"{'user_id': '794532', 'username': 'jerrybrito'}",,,,
1246431983175163904,1246421553211789313	,2020-04-04 21:38:37 Malay Peninsula Standard Time,2020-04-04,21:38:37,+0800,58069392,morcosa,Alex Morcos,,"@brucefenton We need a proper accounting when this is over.  To be fair he said Americans don’t need to worry about it now, which was more or less right in January. The government needed to though.  What were they doing at the time?",en,['brucefenton'],[],[],1,0,12,[],[],https://twitter.com/morcosa/status/1246431983175163904,,,0,,,,,,,,"{'user_id': '19132398', 'username': 'brucefenton'}",,,,
1244352235523452928,1244342065917571072	,2020-03-30 03:54:26 Malay Peninsula Standard Time,2020-03-30,03:54:26,+0800,58069392,morcosa,Alex Morcos,,@twobitidiot Ha ha.  Do a poll for us. Check in on all the other 2X’ers.,en,['twobitidiot'],[],[],0,0,7,[],[],https://twitter.com/morcosa/status/1244352235523452928,,,0,,,,,,,,"{'user_id': '2193616844', 'username': 'twobitidiot'}",,,,
1243673324913385479,1243672770917130243	,2020-03-28 06:56:41 Malay Peninsula Standard Time,2020-03-28,06:56:41,+0800,58069392,morcosa,Alex Morcos,,@brucefenton Both are needed but the prioritization of stimulus while completely fumbling and/or ignoring any mobilization of response to the actual virus is beyond comprehension.,en,['brucefenton'],[],[],1,0,2,[],[],https://twitter.com/morcosa/status/1243673324913385479,,,0,,,,,,,,"{'user_id': '19132398', 'username': 'brucefenton'}",,,,
1243507802158575616,1243507419877081094	,2020-03-27 19:58:57 Malay Peninsula Standard Time,2020-03-27,19:58:57,+0800,58069392,morcosa,Alex Morcos,,"Not sure what happened to the retweet:

https://t.co/rg3nmGKVsU",en,[],['https://twitter.com/balajis/status/1243495484708225024?s=20'],[],0,1,6,[],[],https://twitter.com/morcosa/status/1243507802158575616,,https://twitter.com/balajis/status/1243495484708225024?s=20,0,,,,,,,,"{'user_id': '58069392', 'username': 'morcosa'}",,,,
1243507419877081094,1243507419877081094	,2020-03-27 19:57:26 Malay Peninsula Standard Time,2020-03-27,19:57:26,+0800,58069392,morcosa,Alex Morcos,,"""You can't fix a judgment issue by giving people more power."" - This encapsulates my feelings exactly.",en,[],[],[],1,5,32,[],[],https://twitter.com/morcosa/status/1243507419877081094,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1237149891220176896,1237137774056050688	,2020-03-10 06:54:53 Malay Peninsula Standard Time,2020-03-10,06:54:53,+0800,58069392,morcosa,Alex Morcos,,@JeremyRubin Whoa buddy. You’ve had some pretty bad ideas.,en,['jeremyrubin'],[],[],1,0,6,[],[],https://twitter.com/morcosa/status/1237149891220176896,,,0,,,,,,,,"{'user_id': '379400685', 'username': 'JeremyRubin'}",,,,
1227781309264793600,1227760757560840192	,2020-02-13 10:27:29 Malay Peninsula Standard Time,2020-02-13,10:27:29,+0800,58069392,morcosa,Alex Morcos,,"@OneMorePeter @blockchain ?
What?
Is that a joke?",en,"['onemorepeter', 'blockchain']",[],[],6,0,19,[],[],https://twitter.com/morcosa/status/1227781309264793600,,,0,,,,,,,,"{'user_id': '2325706010', 'username': 'OneMorePeter'}",,,,
1220087608899928066,1220078107270557701	,2020-01-23 04:55:28 Malay Peninsula Standard Time,2020-01-23,04:55:28,+0800,58069392,morcosa,Alex Morcos,,"@hasufl Yes but you've said this cartel plans to orphan blocks according to a rule that you have not said was generally accepted by the community.  Thats what makes it an attack.  Anyone should be free to mine, and not worry about rules that aren't enforced by everyone.",en,['hasufl'],[],[],1,0,2,[],[],https://twitter.com/morcosa/status/1220087608899928066,,,0,,,,,,,,"{'user_id': '566534886', 'username': 'hasufl'}",,,,
1220081779832492034,1220078107270557701	,2020-01-23 04:32:18 Malay Peninsula Standard Time,2020-01-23,04:32:18,+0800,58069392,morcosa,Alex Morcos,,"@hasufl I wouldn't say it has no impact on users.  This is the very definition of a 51% attack (assuming the community didn't agree on it as a soft fork).  If something like this were attempted in Bitcoin, we'd all be obligated to fight it vigorously.",en,['hasufl'],[],[],2,0,9,[],[],https://twitter.com/morcosa/status/1220081779832492034,,,0,,,,,,,,"{'user_id': '566534886', 'username': 'hasufl'}",,,,
1218247478941757446,1218225308232450050	,2020-01-18 03:03:27 Malay Peninsula Standard Time,2020-01-18,03:03:27,+0800,58069392,morcosa,Alex Morcos,,@NeerajKA 👀,und,['neerajka'],[],[],0,0,4,[],[],https://twitter.com/morcosa/status/1218247478941757446,,,0,,,,,,,,"{'user_id': '14710235', 'username': 'NeerajKA'}",,,,
1213114113250988036,1213109780421713922	,2020-01-03 23:05:17 Malay Peninsula Standard Time,2020-01-03,23:05:17,+0800,58069392,morcosa,Alex Morcos,,@WhalePanda At least he’s finally clear on which coin is Bitcoin,en,['whalepanda'],[],[],0,0,25,[],[],https://twitter.com/morcosa/status/1213114113250988036,,,0,,,,,,,,"{'user_id': '2799211554', 'username': 'WhalePanda'}",,,,
